id,product_id,seller_id
0,329375909941,744628979
1,130171159227,823823558
2,251005109937,391977353
3,363089600077,928921708
4,52056363325,246438008
5,115575013165,237641533
6,228622758645,891971653
7,641780822,151400
8,314192987817,572554367
9,253468947022,644018603
10,251005379293,391977353
11,331688069571,888339201
12,229014303779,751314221
13,82020370264,1290992
14,119104589008,237641533
15,203140651797,572554367
16,172689537794,873543924
17,153058772633,5778212
18,259177903687,242617231
19,295230753890,569720506
20,57061686338,751314221
21,65724024973,350704610
22,232800079205,823823558
23,1552077498,1093712
24,222581635000,246438008
25,430363822854,218441
26,296816640514,345098022
27,379659556684,1269513
28,210657775700,751706241
29,429460017,1290992
30,263690488153,889224567
31,165465538514,278657
32,347297476117,104184
33,277565683028,904763175
34,338916900519,104184
35,325548425189,52888
36,133706072,481524
37,243848758303,614158385
38,335895349414,1151167
39,281401931161,826953489
40,324004964192,261017170
41,241708263563,826953489
42,253534110087,644018603
43,317194923259,882274468
44,265848108073,5778212
45,347071993995,52888
46,285543817257,146523845
47,6869377317,104184
48,6190439310,104184
49,248605538963,884830413
50,248781821875,644018603
51,48534791058,474146545
52,231561237116,375065979
53,303311182382,261017170
54,323178646207,52888
55,168371693489,344773994
56,65419777628,747719535
57,119112390669,823823558
58,392141926838,888339201
59,308592609870,338875265
60,8139767277,206901589
61,374352357067,891971653
62,123302722747,237641533
63,339687047238,146523845
64,177731813403,5778212
65,61380225539,518023757
66,330692587165,744628979
67,21877880109,206901589
68,232317848859,375065979
69,120699107714,497339905
70,298846635695,897067152
71,81347058059,747719535
72,335157017981,146523845
73,422658899741,238290346
74,305561334804,722877288
75,27790781361,375065979
76,257552302942,261017170
77,199673032085,722877288
78,203273252937,215686086
79,36284569446,518023757
80,264259437115,417506329
81,426262513532,238290346
82,228643207416,1269513
83,375322607254,345098022
84,119084005768,823823558
85,239958088153,891971653
86,203817221349,923150014
87,141747039842,1093712
88,235600056009,751314221
89,373259052373,722877288
90,418988094235,151401112
91,307939141586,338875265
92,400891539363,689876475
93,319335619558,757061494
94,22011462722,206901589
95,203291863935,751706241
96,197736861660,215686086
97,177521041909,751314221
98,127520924226,375065979
99,169163107206,923150014
100,246083850047,140639704
101,40298732209,246438008
102,203724082825,826953489
103,347189344378,104184
104,266164824149,1408936
105,332900990373,687168707
106,235097254513,215686086
107,61974341213,1290992
108,221430543764,344773994
109,367783331055,52888
110,294936205085,261017170
111,97075560767,1093712
112,325420801130,572554367
113,50852323844,246438008
114,877301258,151400
115,357360727504,317760640
116,327257891461,539383635
117,194760977276,751314221
118,384307587090,572554367
119,232503599793,218441
120,311350608237,889224567
121,221189546686,344773994
122,341004174401,888339201
123,4051723170,102018247
124,8675119179,1093712
125,258939769555,871066995
126,267748914876,146523845
127,289010176100,344773994
128,267185780781,876900385
129,310892618229,889224567
130,284875964819,904763175
131,97386343,151400
132,231841278936,238530490
133,361086530601,132928349
134,311350994512,757061494
135,128850039939,923150014
136,8141818774,206901589
137,202203401199,967810098
138,411976901367,809720171
139,27589595203,350704610
140,294897228627,261017170
141,246109002817,823823558
142,273296705661,876900385
143,8138972212,206901589
144,325970261411,539383635
145,302899447829,5778212
146,196831238126,644018603
147,164130611722,644018603
148,164161522826,644018603
149,268021202883,876900385
150,185857522416,722877288
151,228324631287,891971653
152,286598026291,897067152
153,247011514190,772514673
154,347663647856,814248614
155,346710651822,52888
156,396246298238,1269513
157,420039688988,218441
158,384325139806,572554367
159,72547758754,497339905
160,346349289505,334285374
161,409652438197,888339201
162,167943556276,747719535
163,427644381120,997337384
164,4504159106,102018247
165,347549273757,722877288
166,322920200961,140639704
167,202723609022,243901316
168,261891834904,417506329
169,390938047544,539383635
170,285226336806,904763175
171,355556928216,246438008
172,335690979487,826953489
173,180644795246,873543924
174,373249536280,572554367
175,344216762341,317760640
176,420357606364,218441
177,263463954711,379922164
178,273770062200,518023757
179,232377547550,151400
180,26497044222,747719535
181,17455439317,430065991
182,193586993772,923150014
183,186244534635,722877288
184,270507409828,871066995
185,239035789581,713972229
186,281661799361,548781151
187,331034185331,997337384
188,324938427639,5778212
189,332848028192,888339201
190,263407994859,379922164
191,372101303049,344773994
192,210175869652,1408936
193,243156255178,238530490
194,410140430606,891971653
195,411717799872,838721513
196,123479864313,875312792
197,286333551816,104184
198,347150604259,904763175
199,332152528942,689876475
200,323802015200,461802
201,316258964459,5778212
202,15043611995,548
203,425791743503,997337384
204,360397649615,814248614
205,170198011647,238530490
206,221192209984,344773994
207,346775975252,999504801
208,166646878819,644018603
209,8518987813,104184
210,337521225943,5778212
211,239525783305,569720506
212,286524685631,146523845
213,215825229111,6226698
214,6655332273,102018247
215,53917573923,518023757
216,264646538565,889224567
217,424638121807,889224567
218,319578405127,892217906
219,331723245907,997337384
220,377382527187,997337384
221,258579551447,860079953
222,360917169868,132928349
223,416587573526,151401112
224,72556195722,497339905
225,215536173179,751314221
226,406416306080,997337384
227,385604904728,659827289
228,242780722948,375065979
229,253649390777,261017170
230,259426245461,242617231
231,281967155678,826953489
232,354534544215,52888
